transaction_id,timestamp,department_id,vendor_id,vendor_category,project_id,amount,payment_method,approver_id,budget_code
a573740b-f927-451c-9fbc-f60a4d25a900,2025-01-08 16:32:00,Ministry of Health,VEND-5098,Construction,PROJ-2024-001,4268871.74,Corporate Card,APPR-002,BC-2024-SOF-05
66b55784-f9aa-4c77-add6-3355bf9183cf,2025-01-08 16:41:00,Dept of Public Works,VEND-3281,Office Supplies,PROJ-2024-013,3063.93,Electronic Transfer,APPR-003,BC-2024-MED-01
672881ab-4881-45dd-96e8-500f3a6d8324,2025-01-08 16:58:00,Urban Development Board,VEND-7143,IT Hardware,PROJ-2024-008,71846.27,Check,APPR-008,BC-2024-SOF-05
8ea2f5e9-74c4-49ad-854a-0731841dee22,2025-01-08 17:02:00,Dept of Public Works,VEND-4425,Medical Supplies,PROJ-2024-018,121134.16,Check,APPR-007,BC-2024-IT -04
7b4721d3-a186-4801-80b3-b3984345f399,2025-01-08 17:21:00,Transport Authority,VEND-7648,Medical Supplies,PROJ-2024-013,71478.32,Electronic Transfer,APPR-005,BC-2024-OFF-06
a5871737-28c6-45a1-9ea4-0adaabf76e47,2025-01-08 17:29:00,Dept of Education,VEND-8588,Logistics,PROJ-2024-016,13963.56,Check,APPR-003,BC-2024-OFF-06
90b37a91-d8d1-45a4-8993-83ef40d1c356,2025-01-08 17:31:00,Dept of Education,VEND-4187,Software Licenses,PROJ-2024-011,35868.56,Electronic Transfer,APPR-010,BC-2024-OFF-06
f1929f26-a353-4d2a-86ad-42db1a44f1d6,2025-01-08 18:01:00,Ministry of Health,VEND-7648,Medical Supplies,PROJ-2024-003,104710.01,Check,APPR-007,BC-2024-MED-01
52320857-53ac-44c8-8696-d0e6c40285af,2025-01-08 18:12:00,IT Services Division,VEND-4653,Construction,PROJ-2024-019,3306130.92,Electronic Transfer,APPR-009,BC-2024-SOF-05
dd80567c-de65-468c-8725-75af703964ec,2025-01-09 08:03:00,Urban Development Board,VEND-5098,Construction,PROJ-2024-007,958719.12,Check,APPR-002,BC-2024-CON-00
549cefd7-92c9-4e05-918e-339516985a27,2025-01-09 08:11:00,Dept of Education,VEND-4201,IT Hardware,PROJ-2024-019,70093.48,Electronic Transfer,APPR-002,BC-2024-IT -04
59cc26f3-50aa-4a78-b3ea-96dcba19b903,2025-01-09 08:55:00,Urban Development Board,VEND-3800,Software Licenses,PROJ-2024-003,18081.58,Corporate Card,APPR-009,BC-2024-CON-00
efe1b0b2-cec2-4de9-85ff-cdee247abf55,2025-01-09 09:01:00,Urban Development Board,VEND-2602,Construction,PROJ-2024-011,3301564.41,Corporate Card,APPR-006,BC-2024-CON-00
efeeb598-e923-4c23-8df1-9badcd644270,2025-01-09 09:04:00,IT Services Division,VEND-2602,Construction,PROJ-2024-019,4179470.65,Electronic Transfer,APPR-008,BC-2024-SOF-05
a5bab941-85b8-41ed-82f9-adf51051212a,2025-01-09 09:47:00,Urban Development Board,VEND-6427,Office Supplies,PROJ-2024-014,6000.0,Electronic Transfer,APPR-002,BC-2024-OFF-06
e8b6e3ea-1907-41e1-9557-7c937e73daf0,2025-01-09 11:38:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-002,2375.1,Corporate Card,APPR-007,BC-2024-CON-02
fe2df004-9007-4b10-ab86-6fdd73578bcd,2025-01-09 11:58:00,IT Services Division,VEND-1383,Consulting,PROJ-2024-019,284354.37,Electronic Transfer,APPR-003,BC-2024-LOG-03
e15e46be-0c32-43a8-8013-7e4c88697798,2025-01-09 12:53:00,Urban Development Board,VEND-5909,Software Licenses,PROJ-2024-001,18575.73,Electronic Transfer,APPR-008,BC-2024-CON-00
40fe6b2c-a17d-431a-bcfb-ac4287c8c354,2025-01-09 13:25:00,IT Services Division,VEND-4937,Construction,PROJ-2024-017,1448810.47,Check,APPR-003,BC-2024-MED-01
96746f29-6032-46e4-94db-0d7b8edb4367,2025-01-09 14:36:00,Dept of Education,VEND-7601,Construction,PROJ-2024-019,5260924.1,Check,APPR-007,BC-2024-CON-00
ad0b2245-f5b8-4105-b4fd-71a1a106c538,2025-01-09 16:04:00,Ministry of Health,VEND-8152,Office Supplies,PROJ-2024-008,1491.57,Corporate Card,APPR-008,BC-2024-IT -04
d4aedef7-d62c-4ed7-846a-68dd119ce8bb,2025-01-09 17:47:00,IT Services Division,VEND-4211,Medical Supplies,PROJ-2024-018,145273.54,Check,APPR-010,BC-2024-LOG-03
937cc61d-8002-4b7b-9ca8-96542582a1f8,2025-01-09 18:33:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-012,12241.89,Check,APPR-002,BC-2024-CON-02
1cb72cda-9409-4830-b56d-67b46cf20391,2025-01-09 18:47:00,IT Services Division,VEND-4201,IT Hardware,PROJ-2024-012,36267.7,Check,APPR-007,BC-2024-MED-01
e3ef2282-cedc-4ccd-932a-bf7a60814efb,2025-01-10 08:33:00,IT Services Division,VEND-6693,Medical Supplies,PROJ-2024-014,48110.21,Electronic Transfer,APPR-002,BC-2024-LOG-03
78912388-aaae-476f-8a06-47b2048a74f1,2025-01-10 08:35:00,Dept of Public Works,VEND-2572,IT Hardware,PROJ-2024-016,31623.83,Corporate Card,APPR-006,BC-2024-OFF-06
ef3c7729-9b53-4bfe-923b-17ad1e5f5918,2025-01-10 11:10:00,Dept of Public Works,VEND-8750,Medical Supplies,PROJ-2024-011,113822.72,Check,APPR-009,BC-2024-CON-00
816fa9bc-e993-4dc3-9ded-09743c24bb6e,2025-01-10 11:11:00,IT Services Division,VEND-2602,Construction,PROJ-2024-020,2836128.82,Check,APPR-008,BC-2024-IT -04
3d1d96c8-277d-41fa-af5b-c938a1042182,2025-01-10 12:50:00,Dept of Public Works,VEND-4937,Construction,PROJ-2024-014,3349738.98,Check,APPR-005,BC-2024-CON-00
5979b425-5c4c-4ad5-bd6a-dd6056487187,2025-01-10 13:25:00,Ministry of Health,VEND-2602,Construction,PROJ-2024-005,868451.66,Check,APPR-007,BC-2024-IT -04
cbf3c282-5367-49bc-b7c4-488038f30505,2025-01-10 14:08:00,Dept of Education,VEND-3968,Logistics,PROJ-2024-020,8992.64,Check,APPR-008,BC-2024-MED-01
0bb5ac72-613a-45de-b458-95baf442d160,2025-01-10 15:02:00,IT Services Division,VEND-7601,Construction,PROJ-2024-006,4100544.48,Corporate Card,APPR-003,BC-2024-MED-01
a3ada598-98eb-488e-b85d-b2449eb8cee2,2025-01-10 15:25:00,Dept of Education,VEND-9778,Office Supplies,PROJ-2024-019,5224.41,Electronic Transfer,APPR-010,BC-2024-MED-01
e1384102-00b7-4557-af8f-6fc7e29b9da2,2025-01-10 15:26:00,Dept of Public Works,VEND-1383,Consulting,PROJ-2024-005,253594.71,Check,APPR-005,BC-2024-IT -04
2a7fd02b-f6f1-4b36-a8a3-e1d9785b82e7,2025-01-10 16:31:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-004,1483.05,Corporate Card,APPR-005,BC-2024-MED-01
f802e591-c997-4fc3-9b1d-5d95191e1d71,2025-01-10 16:38:00,Transport Authority,VEND-6427,Office Supplies,PROJ-2024-006,1426.04,Check,APPR-007,BC-2024-LOG-03
fa6797a4-c25e-4833-8fd0-7a28f639695b,2025-01-10 17:25:00,Transport Authority,VEND-4211,Medical Supplies,PROJ-2024-004,76185.41,Corporate Card,APPR-004,BC-2024-OFF-06
446ed5ce-427e-46f0-a27f-2d621df7856f,2025-01-10 17:44:00,Ministry of Health,VEND-7601,Construction,PROJ-2024-010,3402305.93,Electronic Transfer,APPR-006,BC-2024-IT -04
77452f3b-f67b-4470-9073-cbfadaf1f59c,2025-01-10 18:01:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-010,19748.55,Electronic Transfer,APPR-006,BC-2024-CON-00
7554da93-1262-4857-a215-515a98d15620,2025-01-11 08:43:00,IT Services Division,VEND-4211,Medical Supplies,PROJ-2024-012,88197.24,Corporate Card,APPR-006,BC-2024-CON-00
965e2482-1cea-4443-89f8-f5b7a24cba6f,2025-01-11 09:02:00,Dept of Education,VEND-2335,Software Licenses,PROJ-2024-010,26362.45,Check,APPR-010,BC-2024-OFF-06
2aeb902e-a1d3-468d-aedc-331766b616c9,2025-01-11 09:06:00,Ministry of Health,VEND-6693,Medical Supplies,PROJ-2024-018,28513.18,Check,APPR-009,BC-2024-MED-01
6200e4c3-627e-4788-afab-362e034d4be3,2025-01-11 10:11:00,Urban Development Board,VEND-2545,Software Licenses,PROJ-2024-011,14620.58,Corporate Card,APPR-009,BC-2024-CON-02
2383ef4d-1bd9-4853-a992-d1c0e7417817,2025-01-11 10:37:00,Dept of Education,VEND-7601,Construction,PROJ-2024-007,2025974.44,Corporate Card,APPR-004,BC-2024-IT -04
d2c2f0d6-071c-4f4a-8fb6-4fd1b61d6af2,2025-01-11 11:43:00,IT Services Division,VEND-8152,Office Supplies,PROJ-2024-017,4782.91,Check,APPR-006,BC-2024-CON-02
5c3a2f50-deba-4ffe-926c-136c89a57a31,2025-01-11 12:15:00,Ministry of Health,VEND-4339,Office Supplies,PROJ-2024-017,3226.13,Corporate Card,APPR-002,BC-2024-CON-00
0a0dae7f-145a-4bc6-aa05-92fc02dec846,2025-01-11 13:18:00,Ministry of Health,VEND-8084,IT Hardware,PROJ-2024-005,67858.17,Electronic Transfer,APPR-003,BC-2024-LOG-03
42744e21-37b5-4ddc-9c20-ddd22701e6b8,2025-01-11 13:42:00,Dept of Education,VEND-7601,Construction,PROJ-2024-010,2544984.83,Corporate Card,APPR-009,BC-2024-CON-02
ae8f2da6-0a4d-43b3-970d-836778e084cc,2025-01-11 13:52:00,IT Services Division,VEND-3800,Software Licenses,PROJ-2024-002,26775.65,Corporate Card,APPR-004,BC-2024-LOG-03
8ffa54ef-a094-4e03-9be1-7a120bcd7129,2025-01-11 14:20:00,Dept of Education,VEND-7143,IT Hardware,PROJ-2024-006,80740.27,Corporate Card,APPR-006,BC-2024-LOG-03
eec41e0a-99b4-421f-b282-a1ae1030b546,2025-01-11 14:22:00,Transport Authority,VEND-6427,Office Supplies,PROJ-2024-005,2208.09,Electronic Transfer,APPR-009,BC-2024-SOF-05
adbc793a-fede-4f9e-92b2-eaa9688a000b,2025-01-11 14:41:00,Dept of Public Works,VEND-2335,Software Licenses,PROJ-2024-010,30530.22,Corporate Card,APPR-006,BC-2024-LOG-03
9a7f1c07-940f-484d-9311-382ac249cea7,2025-01-11 15:49:00,Urban Development Board,VEND-5810,Office Supplies,PROJ-2024-020,1753.61,Check,APPR-002,BC-2024-LOG-03
7d577be0-2b08-4441-9cb0-a876674984ce,2025-01-11 16:37:00,IT Services Division,VEND-4886,Office Supplies,PROJ-2024-009,1288.16,Corporate Card,APPR-006,BC-2024-CON-00
b3ce20eb-bac7-456d-84e2-da2a7ff861b7,2025-01-11 17:30:00,Dept of Public Works,VEND-4187,Software Licenses,PROJ-2024-010,12129.63,Corporate Card,APPR-006,BC-2024-MED-01
c87d12d2-5620-4033-bfc9-446b44093191,2025-01-11 17:44:00,Dept of Education,VEND-4689,Medical Supplies,PROJ-2024-013,68851.38,Corporate Card,APPR-001,BC-2024-SOF-05
5aad0664-5749-4c6b-8636-dde9e78e4509,2025-01-11 18:07:00,Dept of Public Works,VEND-2802,Medical Supplies,PROJ-2024-007,104285.82,Electronic Transfer,APPR-002,BC-2024-SOF-05
321c4851-46c3-4fcd-b8e6-bce53f71680a,2025-01-11 18:32:00,Dept of Education,VEND-7601,Construction,PROJ-2024-019,3952415.98,Check,APPR-002,BC-2024-OFF-06
b535e7c9-5e5e-4c93-9ec5-a66f5a375bb7,2025-01-11 18:56:00,Ministry of Health,VEND-4937,Construction,PROJ-2024-016,1804573.41,Electronic Transfer,APPR-002,BC-2024-CON-00
484d7fe6-585e-4420-8a6b-574712e74a9d,2025-01-12 08:03:00,Transport Authority,VEND-7143,IT Hardware,PROJ-2024-016,24094.03,Electronic Transfer,APPR-007,BC-2024-OFF-06
ad65dee2-3429-44e6-b40b-4086d765edef,2025-01-12 08:41:00,IT Services Division,VEND-5909,Software Licenses,PROJ-2024-006,25626.85,Check,APPR-002,BC-2024-LOG-03
064e0d5b-5ba7-4f2e-aed1-b0a28cfb880f,2025-01-12 08:45:00,Dept of Education,VEND-2795,Software Licenses,PROJ-2024-003,32427.63,Corporate Card,APPR-009,BC-2024-MED-01
e8537866-9ec7-4ee3-a931-ded24f9e7086,2025-01-12 09:28:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-020,3893.8,Check,APPR-007,BC-2024-CON-00
1ab371b3-20d3-4d84-beda-378374813032,2025-01-12 09:50:00,Dept of Public Works,VEND-7648,Medical Supplies,PROJ-2024-020,59901.0,Electronic Transfer,APPR-005,BC-2024-CON-00
aa2352b4-fffe-4d41-9c10-da1c70b31fc3,2025-01-12 10:33:00,Dept of Public Works,VEND-8152,Office Supplies,PROJ-2024-008,3846.76,Corporate Card,APPR-008,BC-2024-OFF-06
e6f15048-3994-4c25-ae9e-ad221c9711de,2025-01-12 11:19:00,Dept of Education,VEND-5098,Construction,PROJ-2024-014,4557457.01,Check,APPR-007,BC-2024-CON-00
acdded8f-940c-4168-b35c-d382b269a49c,2025-01-12 11:24:00,Ministry of Health,VEND-4187,Software Licenses,PROJ-2024-004,16213.9,Check,APPR-002,BC-2024-CON-00
a9f0d03b-cf07-423b-9324-9a1a1f018943,2025-01-12 11:36:00,Urban Development Board,VEND-2693,Office Supplies,PROJ-2024-016,5447.71,Electronic Transfer,APPR-007,BC-2024-OFF-06
5a4e7e43-2480-4845-a5a1-997f01afce84,2025-01-12 11:58:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-020,2564.42,Electronic Transfer,APPR-010,BC-2024-MED-01
4b283e9a-26d5-474d-9a14-e02252fcf15b,2025-01-12 12:39:00,Dept of Education,VEND-8084,IT Hardware,PROJ-2024-012,52095.11,Check,APPR-005,BC-2024-IT -04
637e26c3-3a47-42ca-b40e-f54b0044c28d,2025-01-12 14:06:00,IT Services Division,VEND-3800,Software Licenses,PROJ-2024-001,11869.71,Corporate Card,APPR-002,BC-2024-CON-02
aca11bce-163a-42f6-8b05-7a4f5f85e991,2025-01-12 14:41:00,Dept of Education,VEND-9040,Medical Supplies,PROJ-2024-020,65639.04,Check,APPR-009,BC-2024-LOG-03
6eda37e4-1077-406a-9873-81d6207c84a0,2025-01-12 14:44:00,Urban Development Board,VEND-8152,Office Supplies,PROJ-2024-006,1284.53,Check,APPR-007,BC-2024-SOF-05
79d66eec-b0e1-4bd6-96dd-1c8831b9d384,2025-01-12 15:04:00,Dept of Education,VEND-6427,Office Supplies,PROJ-2024-007,3756.33,Corporate Card,APPR-006,BC-2024-LOG-03
300f51f3-1df2-4777-b089-0efc460ce6c8,2025-01-12 17:21:00,Dept of Public Works,VEND-4425,Medical Supplies,PROJ-2024-011,89052.1,Check,APPR-002,BC-2024-CON-00
44060524-46cb-4338-9a0e-2f5554cbb049,2025-01-12 18:44:00,Dept of Education,VEND-6427,Office Supplies,PROJ-2024-019,3572.6,Corporate Card,APPR-010,BC-2024-CON-00
54d4a723-36d8-4cba-8a93-2f9d7cbda69d,2025-01-12 18:49:00,Dept of Public Works,VEND-9778,Office Supplies,PROJ-2024-010,3669.71,Check,APPR-004,BC-2024-SOF-05
87643401-4712-4182-9bfc-7ba8bbd5b095,2025-01-13 08:01:00,IT Services Division,VEND-6681,Office Supplies,PROJ-2024-016,6000.0,Electronic Transfer,APPR-007,BC-2024-OFF-06
c0cb9a23-c290-4296-8d05-0072ec05a18b,2025-01-13 08:29:00,Dept of Public Works,VEND-8152,Office Supplies,PROJ-2024-016,4723.8,Electronic Transfer,APPR-001,BC-2024-SOF-05
887aa85e-64b1-4d70-8348-e90ed4ee58b8,2025-01-13 08:41:00,Urban Development Board,VEND-7316,Construction,PROJ-2024-001,975977.96,Check,APPR-006,BC-2024-MED-01
3f731a89-d7a4-403c-9101-262f3aaedb04,2025-01-13 09:22:00,Urban Development Board,VEND-5981,IT Hardware,PROJ-2024-017,85196.51,Check,APPR-003,BC-2024-MED-01
c56d1df3-eaa6-41ed-92d8-99e415acb85e,2025-01-13 11:04:00,Urban Development Board,VEND-5321,Medical Supplies,PROJ-2024-010,64847.61,Check,APPR-008,BC-2024-SOF-05
e172d400-e281-4365-b93b-bc2195362b5d,2025-01-13 11:38:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-002,2132.41,Electronic Transfer,APPR-009,BC-2024-CON-02
21a4073f-3c51-4836-b717-8f6e14111842,2025-01-13 11:38:00,Ministry of Health,VEND-2572,IT Hardware,PROJ-2024-017,34572.29,Check,APPR-009,BC-2024-CON-02
96d5d5e5-99c8-40ec-ae12-bb3a7af0926c,2025-01-13 11:39:00,Transport Authority,VEND-9040,Medical Supplies,PROJ-2024-006,158776.58,Check,APPR-001,BC-2024-SOF-05
7def6b1c-8004-4d3f-830c-4922dcb8f2f5,2025-01-13 14:44:00,IT Services Division,VEND-8588,Logistics,PROJ-2024-016,12138.3,Corporate Card,APPR-005,BC-2024-CON-02
e521974d-3122-46e0-8188-2b47a65a2abe,2025-01-13 14:50:00,Urban Development Board,VEND-4886,Office Supplies,PROJ-2024-012,2266.51,Electronic Transfer,APPR-007,BC-2024-IT -04
516acfce-3e82-40de-bf28-69c4ae93d0e0,2025-01-13 14:59:00,Dept of Public Works,VEND-7316,Construction,PROJ-2024-003,3008256.5,Electronic Transfer,APPR-009,BC-2024-MED-01
2a38a8e1-a5f9-41b2-9600-73d5977e2879,2025-01-13 15:14:00,Ministry of Health,VEND-2545,Software Licenses,PROJ-2024-007,21756.71,Corporate Card,APPR-004,BC-2024-IT -04
285b1ce0-0bc8-4afe-99c2-e41d58b1dc77,2025-01-13 16:56:00,Transport Authority,VEND-2802,Medical Supplies,PROJ-2024-019,47196.48,Electronic Transfer,APPR-003,BC-2024-SOF-05
e80f498f-0155-4bef-b731-2a69348f923c,2025-01-13 17:08:00,Ministry of Health,VEND-2545,Software Licenses,PROJ-2024-006,17746.97,Corporate Card,APPR-007,BC-2024-CON-02
5e08077f-55d7-499c-acab-fc5fe122acd1,2025-01-13 18:30:00,Transport Authority,VEND-8588,Logistics,PROJ-2024-002,7964.02,Check,APPR-010,BC-2024-LOG-03
6f1aa6cb-7a9e-4fea-beda-1f1dee8b1ccd,2025-01-13 18:39:00,Urban Development Board,VEND-8152,Office Supplies,PROJ-2024-007,1830.68,Corporate Card,APPR-009,BC-2024-CON-00
579e7bf3-4ea6-4a29-b2ee-28cc9fb10c3e,2025-01-13 18:59:00,Dept of Education,VEND-4689,Medical Supplies,PROJ-2024-017,37547.83,Check,APPR-010,BC-2024-MED-01
a4e7ec03-0487-47fb-b68c-57e307c3b2e1,2025-01-14 08:39:00,IT Services Division,VEND-5981,IT Hardware,PROJ-2024-007,33577.68,Electronic Transfer,APPR-004,BC-2024-LOG-03
aea6f0ae-a5fb-42c8-8056-e227fbb0e0c7,2025-01-14 09:12:00,Dept of Education,VEND-5909,Software Licenses,PROJ-2024-001,19311.33,Corporate Card,APPR-003,BC-2024-CON-00
7e69e94a-1ee9-4424-8edc-0e197b967746,2025-01-14 09:28:00,Dept of Public Works,VEND-2545,Software Licenses,PROJ-2024-017,18316.6,Electronic Transfer,APPR-010,BC-2024-OFF-06
e03cc8c4-0acc-4f36-a17e-0dbfbf82fc7b,2025-01-14 10:55:00,IT Services Division,VEND-3968,Logistics,PROJ-2024-006,12103.91,Check,APPR-007,BC-2024-CON-02
2904724f-6970-4287-9cc8-e78caec3db73,2025-01-14 11:04:00,IT Services Division,VEND-4187,Software Licenses,PROJ-2024-020,18567.96,Check,APPR-006,BC-2024-CON-02
cf92c375-68c8-4a4c-acfb-6fc8e4dfea60,2025-01-14 11:14:00,Dept of Public Works,VEND-8588,Logistics,PROJ-2024-005,9712.93,Electronic Transfer,APPR-001,BC-2024-SOF-05
2dccfa16-4077-4809-8271-9910070fead9,2025-01-14 11:20:00,Dept of Education,VEND-9778,Office Supplies,PROJ-2024-011,1741.4,Corporate Card,APPR-010,BC-2024-CON-02
bda5e626-4c4b-4e14-9efd-74d9d87b88e5,2025-01-14 11:34:00,Transport Authority,VEND-4425,Medical Supplies,PROJ-2024-019,33903.59,Corporate Card,APPR-004,BC-2024-SOF-05
fc767372-fda7-402c-a02e-bbb9a9e57f39,2025-01-14 12:16:00,Transport Authority,VEND-6427,Office Supplies,PROJ-2024-001,2075.02,Check,APPR-004,BC-2024-MED-01
2301f49c-43a3-47df-a87f-5f5283dcfa4b,2025-01-14 12:26:00,IT Services Division,VEND-4937,Construction,PROJ-2024-016,2728464.77,Check,APPR-002,BC-2024-MED-01
2bd795fa-a298-4f21-810d-9dbd726feeec,2025-01-14 12:59:00,Ministry of Health,VEND-8588,Logistics,PROJ-2024-004,6074.22,Electronic Transfer,APPR-009,BC-2024-MED-01
85334b3c-22a5-488d-891a-11af3510cf83,2025-01-14 13:16:00,Urban Development Board,VEND-2602,Construction,PROJ-2024-011,2546201.72,Electronic Transfer,APPR-005,BC-2024-IT -04
c8f9b015-416f-460e-a181-3d21bc02a550,2025-01-14 13:34:00,Ministry of Health,VEND-2572,IT Hardware,PROJ-2024-001,60662.55,Corporate Card,APPR-009,BC-2024-OFF-06
8b9b5f76-11ce-4f30-aa47-9b3e43a8a20b,2025-01-14 13:59:00,Dept of Public Works,VEND-6427,Office Supplies,PROJ-2024-009,2407.09,Electronic Transfer,APPR-001,BC-2024-SOF-05
dd360b4c-2d65-4873-92d5-d84283186e4f,2025-01-14 14:26:00,Dept of Public Works,VEND-3281,Office Supplies,PROJ-2024-012,3502.45,Electronic Transfer,APPR-010,BC-2024-OFF-06
68a1f4ec-ba95-4328-a5c8-f1dcfb517c48,2025-01-14 14:26:00,Transport Authority,VEND-8750,Medical Supplies,PROJ-2024-003,31465.25,Check,APPR-001,BC-2024-OFF-06
45dd3f42-bfb8-400b-8e2a-e8e6e5f5d0e9,2025-01-14 14:52:00,Transport Authority,VEND-2572,IT Hardware,PROJ-2024-008,42171.6,Electronic Transfer,APPR-003,BC-2024-OFF-06
9c0ad8ed-3dce-4a5f-b908-d0eeb794b646,2025-01-14 15:43:00,Dept of Education,VEND-2572,IT Hardware,PROJ-2024-017,86217.19,Check,APPR-002,BC-2024-MED-01
436b8468-2c4d-44c4-b2f5-180202f32140,2025-01-14 16:09:00,Dept of Public Works,VEND-4211,Medical Supplies,PROJ-2024-011,21992.06,Check,APPR-004,BC-2024-LOG-03
eb13c1ab-df79-45dd-8966-e65269f94c23,2025-01-14 16:10:00,Ministry of Health,VEND-2802,Medical Supplies,PROJ-2024-019,103095.37,Corporate Card,APPR-003,BC-2024-MED-01
c5facc15-a0ad-4861-8dc0-d36c5c0729a8,2025-01-14 16:34:00,Ministry of Health,VEND-8152,Office Supplies,PROJ-2024-015,793.44,Corporate Card,APPR-007,BC-2024-CON-02
13e271ac-02e1-4549-9f32-73ae7293bb01,2025-01-14 17:27:00,Dept of Education,VEND-6681,Office Supplies,PROJ-2024-012,2542.92,Corporate Card,APPR-006,BC-2024-MED-01
cc43ce79-5e70-4362-8cb6-b895e5675020,2025-01-14 17:57:00,Urban Development Board,VEND-2335,Software Licenses,PROJ-2024-013,42268.88,Corporate Card,APPR-007,BC-2024-OFF-06
f43cee90-136b-4514-8bec-67b968657764,2025-01-14 18:11:00,Transport Authority,VEND-6681,Office Supplies,PROJ-2024-007,2589.03,Electronic Transfer,APPR-002,BC-2024-CON-00
b715c704-d6e5-495f-8c3d-2d1636c0b437,2025-01-14 18:22:00,Transport Authority,VEND-8084,IT Hardware,PROJ-2024-019,32623.2,Corporate Card,APPR-010,BC-2024-CON-02
64b03412-5b01-4f52-8156-640df30f7184,2025-01-14 18:28:00,IT Services Division,VEND-5098,Construction,PROJ-2024-005,2983417.62,Check,APPR-006,BC-2024-SOF-05
33b927b3-d2c2-4f6c-80c6-8c6262848ea8,2025-01-15 09:07:00,Transport Authority,VEND-2250,IT Hardware,PROJ-2024-018,96227.99,Corporate Card,APPR-001,BC-2024-CON-02
b67a8985-735d-4833-ab39-cb7974b1f29d,2025-01-15 09:45:00,IT Services Division,VEND-3375,Medical Supplies,PROJ-2024-009,177559.99,Corporate Card,APPR-005,BC-2024-LOG-03
72a5f0e6-1c73-4517-abcc-4f0f7f9e00e2,2025-01-15 11:27:00,Ministry of Health,VEND-4201,IT Hardware,PROJ-2024-005,120000.0,Check,APPR-005,BC-2024-MED-01
a956ab40-f535-4c26-abd2-5758c9a4512a,2025-01-15 12:32:00,Dept of Public Works,VEND-7601,Construction,PROJ-2024-010,1590293.82,Check,APPR-003,BC-2024-CON-02
b6019035-c475-411a-bf0f-60a6ccf2c3f7,2025-01-15 12:33:00,Urban Development Board,VEND-4201,IT Hardware,PROJ-2024-011,32815.15,Check,APPR-005,BC-2024-CON-02
c2fdf0f5-56ce-426d-a53c-241f7c8db0ea,2025-01-15 13:08:00,Ministry of Health,VEND-5909,Software Licenses,PROJ-2024-012,52416.97,Corporate Card,APPR-005,BC-2024-LOG-03
cf921fba-86eb-4e73-8c22-47cffb606202,2025-01-15 13:13:00,Dept of Public Works,VEND-1383,Consulting,PROJ-2024-008,195823.74,Electronic Transfer,APPR-010,BC-2024-CON-00
670f746e-7ea6-4493-a2a6-7630b7be1062,2025-01-15 14:08:00,IT Services Division,VEND-4339,Office Supplies,PROJ-2024-006,4973.59,Electronic Transfer,APPR-008,BC-2024-IT -04
6e96a656-9b5d-41f9-b43b-a10b04effaec,2025-01-15 15:45:00,Urban Development Board,VEND-2795,Software Licenses,PROJ-2024-011,28507.76,Electronic Transfer,APPR-005,BC-2024-CON-00
c450a0c4-7841-4f94-b554-e2ae17c83b28,2025-01-15 16:19:00,Dept of Public Works,VEND-3968,Logistics,PROJ-2024-002,15394.63,Electronic Transfer,APPR-007,BC-2024-IT -04
dd9c3f9c-1e1c-4478-85d7-8dac6dcc9709,2025-01-15 16:23:00,IT Services Division,VEND-7601,Construction,PROJ-2024-015,2656343.19,Check,APPR-002,BC-2024-LOG-03
16500642-7b70-4936-af72-0f77a99c8cca,2025-01-15 17:49:00,Dept of Education,VEND-4339,Office Supplies,PROJ-2024-010,1437.01,Check,APPR-009,BC-2024-CON-00
d32c68f1-31e1-40b4-b63c-32c9de80af67,2025-01-16 09:28:00,Ministry of Health,VEND-4653,Construction,PROJ-2024-005,1669618.48,Corporate Card,APPR-008,BC-2024-MED-01
cb275c5d-acc1-4b22-9275-149dc5d954c4,2025-01-16 09:32:00,Dept of Education,VEND-5981,IT Hardware,PROJ-2024-001,66811.07,Corporate Card,APPR-010,BC-2024-MED-01
b579e5db-4d70-4172-8bff-ab4a0e754238,2025-01-16 09:49:00,Transport Authority,VEND-4201,IT Hardware,PROJ-2024-007,102447.36,Check,APPR-005,BC-2024-CON-00
89828470-7cc1-45b9-a196-cfa58fd8ee8f,2025-01-16 09:56:00,Urban Development Board,VEND-4201,IT Hardware,PROJ-2024-013,23199.62,Electronic Transfer,APPR-010,BC-2024-SOF-05
4de83795-0e80-4f4c-9f5f-dd08cc7ab5e2,2025-01-16 10:04:00,Urban Development Board,VEND-8152,Office Supplies,PROJ-2024-012,3861.03,Electronic Transfer,APPR-001,BC-2024-CON-00
d7bcf77e-a85e-4b58-bdc5-88b2edb3c688,2025-01-16 10:20:00,Urban Development Board,VEND-9040,Medical Supplies,PROJ-2024-011,51367.42,Check,APPR-004,BC-2024-OFF-06
37e234fa-1ea4-4fa0-8361-d9e3935445f6,2025-01-16 12:46:00,Dept of Public Works,VEND-7601,Construction,PROJ-2024-018,1550215.54,Corporate Card,APPR-009,BC-2024-OFF-06
