transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
TX-00146,2025-09-27T12:37:00,DEPT-RAIL,VEN-024,Manpower,67729.09,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-4909,PROJ-026
TX-00147,2025-11-03T19:09:00,DEPT-RAIL,VEN-001,Medical Supplies,158786.58,RTGS,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-9654,PROJ-035
TX-00148,2025-06-05T15:13:00,DEPT-EDU-DELHI,VEN-095,Manpower,135854.32,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-7367,PROJ-011
TX-00149,2025-08-06T13:47:00,DEPT-CPWD,VEN-037,IT Hardware,33429.44,NEFT,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-2304,PROJ-024
TX-00150,2025-08-03T21:44:00,DEPT-EDU-DELHI,VEN-095,Medical Supplies,166553.22,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-1422,PROJ-019
TX-00151,2025-12-23T02:23:00,DEPT-RAIL,VEN-074,Medical Supplies,90555.63,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-5150,PROJ-026
TX-00152,2025-06-12T18:50:00,DEPT-NHAI,VEN-026,Medical Supplies,84568.89,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-4173,PROJ-044
TX-00153,2025-06-26T17:49:00,DEPT-CPWD,VEN-042,Manpower,123873.19,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-5930,PROJ-045
TX-00154,2025-09-10T15:44:00,DEPT-RAIL,VEN-000,Medical Supplies,157160.86,UPI,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-9264,PROJ-008
TX-00155,2025-04-22T09:01:00,DEPT-RAIL,VEN-042,Manpower,81927.66,UPI,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-7001,PROJ-045
TX-00156,2025-12-03T20:58:00,DEPT-RAIL,VEN-004,IT Hardware,126765.75,NEFT,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-1172,PROJ-048
TX-00157,2025-10-14T14:03:00,DEPT-EDU-DELHI,VEN-028,Medical Supplies,20026.7,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3736,PROJ-026
TX-00158,2025-11-11T11:52:00,DEPT-RAIL,VEN-072,Civil Works,53510.34,RTGS,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-4122,PROJ-020
TX-00159,2025-05-29T14:13:00,DEPT-RAIL,VEN-040,Manpower,164031.89,UPI,Standard procurement for DEPT-RAIL,OFFICER-03,BUD-8927,PROJ-034
TX-00160,2025-10-15T14:29:00,DEPT-EDU-DELHI,VEN-065,Civil Works,162395.7,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-3538,PROJ-001
TX-00161,2025-11-22T06:47:00,DEPT-NHAI,VEN-069,Civil Works,125433.93,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-9532,PROJ-017
TX-00162,2025-12-01T06:16:00,DEPT-CPWD,VEN-066,IT Hardware,199308.47,UPI,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-9559,PROJ-028
TX-00163,2025-09-30T21:24:00,DEPT-EDU-DELHI,VEN-034,Civil Works,76068.66,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-04,BUD-3602,PROJ-017
TX-00164,2025-06-20T12:15:00,DEPT-EDU-DELHI,VEN-009,Manpower,111024.46,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-7208,PROJ-041
TX-00165,2025-07-21T13:25:00,DEPT-NHAI,VEN-068,IT Hardware,18210.67,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-2052,PROJ-011
TX-00166,2025-11-06T16:14:00,DEPT-RAIL,VEN-067,Medical Supplies,100763.31,UPI,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-1074,PROJ-010
TX-00167,2025-11-21T12:07:00,DEPT-NHAI,VEN-076,Medical Supplies,66559.43,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-3942,PROJ-019
TX-00168,2025-11-13T00:18:00,DEPT-HEALTH-AIIMS,VEN-058,IT Hardware,139493.2,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-4066,PROJ-019
TX-00169,2025-07-29T16:56:00,DEPT-CPWD,VEN-053,Manpower,103974.84,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-3460,PROJ-046
TX-00170,2025-10-04T17:55:00,DEPT-NHAI,VEN-032,Consultancy,198477.29,RTGS,Standard procurement for DEPT-NHAI,OFFICER-00,BUD-4935,PROJ-034
TX-00171,2025-02-06T09:13:00,DEPT-CPWD,VEN-002,IT Hardware,105843.84,UPI,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-3733,PROJ-021
TX-00172,2025-01-16T09:26:00,DEPT-CPWD,VEN-030,Manpower,181520.03,RTGS,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-3360,PROJ-043
TX-00173,2025-11-06T11:30:00,DEPT-NHAI,VEN-094,Civil Works,168352.96,NEFT,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-1447,PROJ-047
TX-00174,2025-11-19T09:47:00,DEPT-CPWD,VEN-051,IT Hardware,163003.27,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-7559,PROJ-032
TX-00175,2025-05-29T03:58:00,DEPT-RAIL,VEN-066,Manpower,37669.67,NEFT,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-2734,PROJ-050
TX-00176,2025-08-19T05:49:00,DEPT-EDU-DELHI,VEN-054,Civil Works,47283.01,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-7165,PROJ-026
TX-00177,2025-02-05T06:12:00,DEPT-EDU-DELHI,VEN-078,IT Hardware,60541.06,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-9117,PROJ-011
TX-00178,2025-09-25T22:47:00,DEPT-EDU-DELHI,VEN-012,Manpower,152527.48,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-1473,PROJ-048
TX-00179,2025-10-19T02:09:00,DEPT-NHAI,VEN-006,Consultancy,26094.06,RTGS,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-6360,PROJ-032
TX-00180,2025-11-03T10:58:00,DEPT-CPWD,VEN-056,Medical Supplies,63375.42,UPI,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-1355,PROJ-042
TX-00181,2025-03-07T03:28:00,DEPT-NHAI,VEN-067,IT Hardware,156107.03,UPI,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-5048,PROJ-039
TX-00182,2025-10-30T01:02:00,DEPT-HEALTH-AIIMS,VEN-047,IT Hardware,114700.71,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-8925,PROJ-036
TX-00183,2025-09-28T16:59:00,DEPT-RAIL,VEN-090,Civil Works,93011.28,NEFT,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-2170,PROJ-032
TX-00184,2025-09-04T09:58:00,DEPT-HEALTH-AIIMS,VEN-050,Medical Supplies,166310.51,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-3512,PROJ-044
TX-00185,2025-07-31T21:08:00,DEPT-CPWD,VEN-010,Consultancy,191984.41,UPI,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-5572,PROJ-046
TX-00186,2025-08-27T14:05:00,DEPT-EDU-DELHI,VEN-091,Consultancy,73016.48,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-3004,PROJ-018
TX-00187,2025-09-02T23:14:00,DEPT-RAIL,VEN-079,Medical Supplies,130935.64,NEFT,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-9042,PROJ-025
TX-00188,2025-12-04T06:57:00,DEPT-CPWD,VEN-032,Manpower,139339.8,UPI,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-7270,PROJ-037
TX-00189,2025-08-17T21:14:00,DEPT-HEALTH-AIIMS,VEN-038,Manpower,75597.37,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-7518,PROJ-042
TX-00190,2025-11-23T19:45:00,DEPT-HEALTH-AIIMS,VEN-027,IT Hardware,166419.76,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-3988,PROJ-012
TX-00191,2025-04-10T17:26:00,DEPT-CPWD,VEN-056,Medical Supplies,122835.26,UPI,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-2459,PROJ-020
TX-00192,2025-12-29T06:57:00,DEPT-HEALTH-AIIMS,VEN-055,IT Hardware,50337.68,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-4682,PROJ-013
TX-00193,2025-05-04T04:18:00,DEPT-HEALTH-AIIMS,VEN-064,IT Hardware,3639.26,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-02,BUD-1594,PROJ-023
TX-00194,2025-03-29T04:07:00,DEPT-EDU-DELHI,VEN-048,Manpower,176566.06,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-2732,PROJ-030
TX-00195,2025-12-04T22:20:00,DEPT-HEALTH-AIIMS,VEN-005,Consultancy,102049.0,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-2659,PROJ-032
TX-00196,2025-01-08T05:30:00,DEPT-EDU-DELHI,VEN-045,Consultancy,103914.34,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-05,BUD-7812,PROJ-012
TX-00197,2025-08-07T23:04:00,DEPT-RAIL,VEN-079,Consultancy,161723.67,UPI,Standard procurement for DEPT-RAIL,OFFICER-04,BUD-7950,PROJ-015
TX-00198,2025-10-01T12:12:00,DEPT-CPWD,VEN-023,Manpower,89265.16,RTGS,Standard procurement for DEPT-CPWD,OFFICER-09,BUD-7069,PROJ-021
TX-00199,2025-06-02T04:07:00,DEPT-CPWD,VEN-005,Medical Supplies,83338.62,UPI,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-2399,PROJ-008
TX-00200,2025-08-25T04:04:00,DEPT-NHAI,VEN-005,Medical Supplies,22344.31,RTGS,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-1919,PROJ-001
TX-00201,2025-10-15T01:48:00,DEPT-HEALTH-AIIMS,VEN-023,Medical Supplies,80217.9,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-9172,PROJ-003
TX-00202,2025-09-28T05:22:00,DEPT-RAIL,VEN-006,Consultancy,192338.67,UPI,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-2553,PROJ-015
TX-00203,2025-05-25T09:59:00,DEPT-NHAI,VEN-010,Manpower,159969.86,UPI,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-4648,PROJ-049
TX-00204,2025-11-11T18:45:00,DEPT-NHAI,VEN-097,Manpower,36146.15,UPI,Standard procurement for DEPT-NHAI,OFFICER-07,BUD-3574,PROJ-023
TX-00205,2025-06-14T10:47:00,DEPT-HEALTH-AIIMS,VEN-017,Consultancy,143531.61,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-9717,PROJ-011
TX-00206,2025-05-18T18:21:00,DEPT-NHAI,VEN-077,Medical Supplies,197947.67,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-5144,PROJ-038
TX-00207,2025-11-21T16:21:00,DEPT-RAIL,VEN-005,Civil Works,47981.8,RTGS,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-6442,PROJ-036
TX-00208,2025-09-18T00:05:00,DEPT-CPWD,VEN-015,Medical Supplies,76288.33,RTGS,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-5122,PROJ-036
TX-00209,2025-05-26T08:45:00,DEPT-HEALTH-AIIMS,VEN-003,IT Hardware,15489.91,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-2338,PROJ-002
TX-00210,2025-11-13T11:46:00,DEPT-NHAI,VEN-053,Manpower,41274.03,NEFT,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-6489,PROJ-013
TX-00211,2025-11-23T17:33:00,DEPT-RAIL,VEN-081,Consultancy,127332.63,UPI,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-4159,PROJ-045
TX-00212,2025-03-11T14:41:00,DEPT-EDU-DELHI,VEN-016,Consultancy,14092.1,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-5687,PROJ-009
TX-00213,2025-12-12T05:54:00,DEPT-CPWD,VEN-006,Medical Supplies,175956.24,NEFT,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-4753,PROJ-045
TX-00214,2025-10-01T05:15:00,DEPT-RAIL,VEN-019,Medical Supplies,90677.86,RTGS,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-6773,PROJ-022
TX-00215,2025-07-03T10:03:00,DEPT-HEALTH-AIIMS,VEN-051,Consultancy,145234.7,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-6294,PROJ-017
TX-00216,2025-04-12T00:51:00,DEPT-EDU-DELHI,VEN-012,IT Hardware,191865.25,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-3966,PROJ-009
TX-00217,2025-11-19T22:19:00,DEPT-HEALTH-AIIMS,VEN-075,Manpower,79509.05,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-04,BUD-5030,PROJ-005
TX-00218,2025-02-11T00:30:00,DEPT-EDU-DELHI,VEN-090,Medical Supplies,8904.48,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-9994,PROJ-010
TX-00219,2025-09-26T21:46:00,DEPT-CPWD,VEN-062,IT Hardware,64601.87,NEFT,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-1401,PROJ-020
TX-00220,2025-10-22T23:20:00,DEPT-RAIL,VEN-034,Civil Works,116968.8,RTGS,Standard procurement for DEPT-RAIL,OFFICER-00,BUD-2729,PROJ-023
TX-00221,2025-10-28T18:57:00,DEPT-EDU-DELHI,VEN-067,Manpower,17845.87,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-5585,PROJ-012
TX-00222,2025-09-29T01:38:00,DEPT-HEALTH-AIIMS,VEN-000,IT Hardware,39817.22,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-2312,PROJ-022
TX-00223,2025-01-27T17:32:00,DEPT-NHAI,VEN-015,Manpower,47726.03,RTGS,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-6069,PROJ-030
TX-00224,2025-10-24T23:03:00,DEPT-RAIL,VEN-083,Manpower,130362.12,RTGS,Standard procurement for DEPT-RAIL,OFFICER-06,BUD-5710,PROJ-034
TX-00225,2025-02-15T07:05:00,DEPT-CPWD,VEN-014,Manpower,63117.62,NEFT,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-8281,PROJ-013
TX-00226,2025-06-05T16:42:00,DEPT-NHAI,VEN-017,IT Hardware,179752.32,RTGS,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-1820,PROJ-011
TX-00227,2025-12-15T05:46:00,DEPT-RAIL,VEN-002,IT Hardware,61520.88,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-5294,PROJ-004
TX-00228,2025-04-04T16:57:00,DEPT-HEALTH-AIIMS,VEN-057,Manpower,163463.88,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-9142,PROJ-010
TX-00229,2025-06-28T16:10:00,DEPT-CPWD,VEN-020,Manpower,143707.97,UPI,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-7027,PROJ-007
TX-00230,2025-11-07T03:59:00,DEPT-CPWD,VEN-060,Manpower,194730.14,UPI,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-1615,PROJ-028
TX-00231,2025-04-11T20:13:00,DEPT-HEALTH-AIIMS,VEN-021,Manpower,93759.21,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-06,BUD-1414,PROJ-046
TX-00232,2025-01-25T11:25:00,DEPT-CPWD,VEN-068,Manpower,146500.53,UPI,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-2443,PROJ-037
TX-00233,2025-10-20T13:01:00,DEPT-NHAI,VEN-075,Manpower,138066.47,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-9702,PROJ-026
TX-00234,2025-08-28T18:39:00,DEPT-EDU-DELHI,VEN-068,IT Hardware,24577.84,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-6345,PROJ-013
TX-00235,2025-10-20T09:58:00,DEPT-NHAI,VEN-097,IT Hardware,165344.74,NEFT,Standard procurement for DEPT-NHAI,OFFICER-03,BUD-2665,PROJ-035
TX-00236,2025-01-28T10:09:00,DEPT-CPWD,VEN-060,IT Hardware,150381.88,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-1756,PROJ-041
TX-00237,2025-01-14T10:47:00,DEPT-RAIL,VEN-005,Medical Supplies,123129.95,UPI,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-1870,PROJ-012
TX-00238,2025-11-22T08:09:00,DEPT-EDU-DELHI,VEN-080,Medical Supplies,73146.12,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-02,BUD-9359,PROJ-043
TX-00239,2025-03-20T23:55:00,DEPT-NHAI,VEN-061,Civil Works,161110.47,RTGS,Standard procurement for DEPT-NHAI,OFFICER-06,BUD-9403,PROJ-018
TX-00240,2025-08-22T20:09:00,DEPT-EDU-DELHI,VEN-046,IT Hardware,166491.4,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-4119,PROJ-008
TX-00241,2025-10-08T20:16:00,DEPT-RAIL,VEN-071,IT Hardware,102902.98,UPI,Standard procurement for DEPT-RAIL,OFFICER-07,BUD-5072,PROJ-046
TX-00242,2025-03-08T14:45:00,DEPT-CPWD,VEN-064,IT Hardware,92598.41,UPI,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-4300,PROJ-002
TX-00243,2025-04-30T17:09:00,DEPT-HEALTH-AIIMS,VEN-044,IT Hardware,19782.65,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-09,BUD-4217,PROJ-018
TX-00244,2025-05-03T16:25:00,DEPT-EDU-DELHI,VEN-027,Medical Supplies,10746.02,NEFT,Standard procurement for DEPT-EDU-DELHI,OFFICER-08,BUD-7201,PROJ-038
TX-00245,2025-02-11T07:49:00,DEPT-EDU-DELHI,VEN-002,Medical Supplies,181629.72,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-3028,PROJ-042
TX-00246,2025-12-09T18:43:00,DEPT-RAIL,VEN-031,Medical Supplies,145157.46,NEFT,Standard procurement for DEPT-RAIL,OFFICER-09,BUD-7283,PROJ-002
TX-00247,2025-09-17T05:42:00,DEPT-CPWD,VEN-059,Civil Works,40324.2,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-9452,PROJ-006
TX-00248,2025-12-24T09:46:00,DEPT-NHAI,VEN-089,IT Hardware,131271.42,UPI,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-3375,PROJ-041
TX-00249,2025-11-29T01:30:00,DEPT-CPWD,VEN-045,IT Hardware,135252.05,UPI,Standard procurement for DEPT-CPWD,OFFICER-04,BUD-5649,PROJ-031
TX-00250,2025-02-02T08:45:00,DEPT-EDU-DELHI,VEN-021,IT Hardware,110400.77,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-7893,PROJ-005
TX-00251,2025-07-20T00:19:00,DEPT-HEALTH-AIIMS,VEN-025,Manpower,37207.71,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-07,BUD-8433,PROJ-012
TX-00252,2025-12-23T09:19:00,DEPT-HEALTH-AIIMS,VEN-024,IT Hardware,49480.99,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-7213,PROJ-049
TX-00253,2025-04-23T08:04:00,DEPT-CPWD,VEN-002,Consultancy,122646.78,UPI,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-4276,PROJ-017
TX-00254,2025-06-15T19:17:00,DEPT-NHAI,VEN-094,Manpower,52957.81,RTGS,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-2839,PROJ-005
TX-00255,2025-04-15T12:04:00,DEPT-RAIL,VEN-051,IT Hardware,103964.83,NEFT,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-5100,PROJ-032
TX-00256,2025-06-25T23:14:00,DEPT-CPWD,VEN-028,IT Hardware,4634.68,UPI,Standard procurement for DEPT-CPWD,OFFICER-07,BUD-8357,PROJ-044
TX-00257,2025-05-03T08:17:00,DEPT-CPWD,VEN-019,Manpower,182461.07,NEFT,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-9426,PROJ-041
TX-00258,2025-10-29T13:33:00,DEPT-RAIL,VEN-079,Civil Works,57392.07,UPI,Standard procurement for DEPT-RAIL,OFFICER-02,BUD-7795,PROJ-029
TX-00259,2025-01-07T14:19:00,DEPT-CPWD,VEN-053,Consultancy,158548.23,RTGS,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-2550,PROJ-049
TX-00260,2025-12-01T06:44:00,DEPT-NHAI,VEN-067,Consultancy,158065.77,NEFT,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-2555,PROJ-011
TX-00261,2025-02-20T15:29:00,DEPT-NHAI,VEN-021,Consultancy,87434.91,RTGS,Standard procurement for DEPT-NHAI,OFFICER-04,BUD-7783,PROJ-047
TX-00262,2025-06-05T05:21:00,DEPT-CPWD,VEN-018,Civil Works,197486.26,RTGS,Standard procurement for DEPT-CPWD,OFFICER-05,BUD-8820,PROJ-035
TX-00263,2025-04-14T23:10:00,DEPT-EDU-DELHI,VEN-035,Consultancy,170958.06,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-8717,PROJ-020
TX-00264,2025-03-15T20:54:00,DEPT-EDU-DELHI,VEN-046,Consultancy,50454.96,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-01,BUD-2705,PROJ-024
TX-00265,2025-11-21T16:40:00,DEPT-RAIL,VEN-043,Manpower,199581.55,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-2881,PROJ-048
TX-00266,2025-10-29T08:34:00,DEPT-NHAI,VEN-096,Manpower,26880.43,NEFT,Standard procurement for DEPT-NHAI,OFFICER-08,BUD-9947,PROJ-030
TX-00267,2025-06-19T16:00:00,DEPT-CPWD,VEN-081,Manpower,117602.99,UPI,Standard procurement for DEPT-CPWD,OFFICER-03,BUD-8510,PROJ-004
TX-00268,2025-08-24T00:43:00,DEPT-RAIL,VEN-042,Medical Supplies,83482.94,NEFT,Standard procurement for DEPT-RAIL,OFFICER-08,BUD-2846,PROJ-029
TX-00269,2025-06-10T20:49:00,DEPT-NHAI,VEN-064,Civil Works,159892.55,RTGS,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-4479,PROJ-004
TX-00270,2025-11-18T09:18:00,DEPT-HEALTH-AIIMS,VEN-096,Consultancy,8627.12,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-00,BUD-6666,PROJ-034
TX-00271,2025-12-23T04:10:00,DEPT-NHAI,VEN-009,IT Hardware,9412.42,UPI,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-8397,PROJ-018
TX-00272,2025-05-10T18:55:00,DEPT-EDU-DELHI,VEN-065,Medical Supplies,114233.66,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-9455,PROJ-017
TX-00273,2025-06-17T12:56:00,DEPT-CPWD,VEN-067,Consultancy,5753.88,RTGS,Standard procurement for DEPT-CPWD,OFFICER-02,BUD-2836,PROJ-024
TX-00274,2025-03-05T19:54:00,DEPT-EDU-DELHI,VEN-034,Civil Works,115291.25,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-2801,PROJ-024
TX-00275,2025-06-29T19:20:00,DEPT-HEALTH-AIIMS,VEN-084,Civil Works,75376.23,RTGS,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-03,BUD-2743,PROJ-043
TX-00276,2025-12-16T08:43:00,DEPT-NHAI,VEN-095,Civil Works,164671.82,NEFT,Standard procurement for DEPT-NHAI,OFFICER-01,BUD-9181,PROJ-034
TX-00277,2025-01-30T23:11:00,DEPT-CPWD,VEN-065,Manpower,182866.26,UPI,Standard procurement for DEPT-CPWD,OFFICER-06,BUD-3676,PROJ-002
TX-00278,2025-03-01T16:05:00,DEPT-RAIL,VEN-053,Civil Works,178377.6,NEFT,Standard procurement for DEPT-RAIL,OFFICER-05,BUD-6252,PROJ-017
TX-00279,2025-11-20T18:40:00,DEPT-NHAI,VEN-037,IT Hardware,125730.17,RTGS,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-5609,PROJ-048
TX-00280,2025-08-19T17:40:00,DEPT-CPWD,VEN-039,Medical Supplies,60971.94,UPI,Standard procurement for DEPT-CPWD,OFFICER-01,BUD-3657,PROJ-019
TX-00281,2025-12-14T11:16:00,DEPT-RAIL,VEN-000,Consultancy,118759.19,RTGS,Standard procurement for DEPT-RAIL,OFFICER-01,BUD-8985,PROJ-016
TX-00282,2025-06-27T04:49:00,DEPT-NHAI,VEN-024,Manpower,157916.65,RTGS,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-4447,PROJ-031
TX-00283,2025-02-05T12:18:00,DEPT-HEALTH-AIIMS,VEN-059,Medical Supplies,115456.84,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-9065,PROJ-044
TX-00284,2025-09-29T17:30:00,DEPT-NHAI,VEN-016,IT Hardware,191628.43,UPI,Standard procurement for DEPT-NHAI,OFFICER-05,BUD-5664,PROJ-027
TX-00285,2025-07-08T11:32:00,DEPT-EDU-DELHI,VEN-063,IT Hardware,133952.94,UPI,Standard procurement for DEPT-EDU-DELHI,OFFICER-09,BUD-2156,PROJ-018
TX-00286,2025-02-27T04:19:00,DEPT-EDU-DELHI,VEN-048,IT Hardware,31126.22,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-06,BUD-7370,PROJ-013
TX-00287,2025-03-18T03:11:00,DEPT-CPWD,VEN-000,Consultancy,70583.79,UPI,Standard procurement for DEPT-CPWD,OFFICER-00,BUD-3056,PROJ-050
TX-00288,2025-07-02T04:13:00,DEPT-NHAI,VEN-072,Civil Works,161560.92,RTGS,Standard procurement for DEPT-NHAI,OFFICER-02,BUD-2632,PROJ-007
TX-00289,2025-06-02T00:06:00,DEPT-EDU-DELHI,VEN-050,Consultancy,11558.7,RTGS,Standard procurement for DEPT-EDU-DELHI,OFFICER-07,BUD-9948,PROJ-005
TX-00290,2025-12-03T23:17:00,DEPT-HEALTH-AIIMS,VEN-025,Civil Works,177839.8,NEFT,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-08,BUD-1341,PROJ-038
TX-00291,2025-08-27T08:12:00,DEPT-CPWD,VEN-055,Civil Works,62887.5,NEFT,Standard procurement for DEPT-CPWD,OFFICER-08,BUD-1911,PROJ-039
TX-00292,2025-04-04T02:45:00,DEPT-NHAI,VEN-080,IT Hardware,22737.7,RTGS,Standard procurement for DEPT-NHAI,OFFICER-09,BUD-9103,PROJ-023
TX-00293,2025-05-21T17:05:00,DEPT-HEALTH-AIIMS,VEN-088,Medical Supplies,185280.14,UPI,Standard procurement for DEPT-HEALTH-AIIMS,OFFICER-05,BUD-7168,PROJ-022
