transaction_id,timestamp,department_id,vendor_id,vendor_category,amount,payment_method,description,approver_id,budget_code,project_id
LTX-00183,2025-05-22T18:42:00,DEP-EDU,VEN-098,Supplies,49.91,Credit Card,Description for LTX-00183,A-05,B-275,PROJ-044
LTX-00184,2025-01-07T17:44:00,DEP-POLICE,VEN-081,Infrastructure,1542.12,Bank Transfer,Description for LTX-00184,A-09,B-494,PROJ-040
LTX-00185,2025-05-12T20:51:00,DEP-HEALTH,VEN-078,Travel,698.84,Credit Card,Description for LTX-00185,A-00,B-612,PROJ-004
LTX-00186,2025-07-30T12:53:00,DEP-POLICE,VEN-028,Supplies,650.6,Cheque,Description for LTX-00186,A-09,B-277,PROJ-037
LTX-00187,2025-06-07T23:24:00,DEP-PWR,VEN-090,Travel,632.14,Bank Transfer,Description for LTX-00187,A-02,B-929,PROJ-001
LTX-00188,2025-12-13T04:33:00,DEP-FIN,VEN-013,Supplies,1440.18,Credit Card,Description for LTX-00188,A-04,B-309,PROJ-038
LTX-00189,2025-07-19T17:40:00,DEP-HEALTH,VEN-074,Travel,1621.18,Credit Card,Description for LTX-00189,A-01,B-318,PROJ-021
LTX-00190,2025-12-28T22:22:00,DEP-FIN,VEN-050,Supplies,1068.61,Credit Card,Description for LTX-00190,A-08,B-705,PROJ-014
LTX-00191,2025-01-11T21:54:00,DEP-PWR,VEN-020,Travel,1169.5,Cheque,Description for LTX-00191,A-02,B-449,PROJ-026
LTX-00192,2025-04-08T10:45:00,DEP-POLICE,VEN-028,Consulting,1842.65,Cheque,Description for LTX-00192,A-06,B-162,PROJ-008
LTX-00193,2025-04-27T02:16:00,DEP-POLICE,VEN-074,Supplies,676.33,Credit Card,Description for LTX-00193,A-02,B-129,PROJ-045
LTX-00194,2025-01-19T20:53:00,DEP-FIN,VEN-087,IT,886.75,Bank Transfer,Description for LTX-00194,A-02,B-429,PROJ-033
LTX-00195,2025-12-17T09:08:00,DEP-HEALTH,VEN-073,Consulting,1972.71,Credit Card,Description for LTX-00195,A-09,B-566,PROJ-010
LTX-00196,2025-03-25T20:55:00,DEP-POLICE,VEN-094,Supplies,670.47,Credit Card,Description for LTX-00196,A-09,B-207,PROJ-034
LTX-00197,2025-07-04T06:44:00,DEP-HEALTH,VEN-001,Infrastructure,856.44,Credit Card,Description for LTX-00197,A-02,B-826,PROJ-003
LTX-00198,2025-12-31T02:08:00,DEP-FIN,VEN-037,Consulting,952.94,Cheque,Description for LTX-00198,A-09,B-583,PROJ-007
LTX-00199,2025-03-21T21:10:00,DEP-FIN,VEN-075,Consulting,1659.53,Bank Transfer,Description for LTX-00199,A-05,B-415,PROJ-044
LTX-00200,2025-01-31T16:42:00,DEP-FIN,VEN-035,IT,79042.35,Bank Transfer,Description for LTX-00200,A-00,B-839,PROJ-024
LTX-00201,2025-11-06T15:32:00,DEP-FIN,VEN-071,IT,10.62,Credit Card,Description for LTX-00201,A-07,B-195,PROJ-021
LTX-00202,2025-11-18T10:25:00,DEP-FIN,VEN-024,Infrastructure,1406.03,Cheque,Description for LTX-00202,A-08,B-483,PROJ-043
LTX-00203,2025-11-26T11:22:00,DEP-POLICE,VEN-002,IT,1634.97,Bank Transfer,Description for LTX-00203,A-01,B-365,PROJ-007
LTX-00204,2025-01-10T21:50:00,DEP-FIN,VEN-002,Supplies,582.38,Cheque,Description for LTX-00204,A-00,B-964,PROJ-007
LTX-00205,2025-03-08T17:31:00,DEP-EDU,VEN-067,Infrastructure,339.9,Bank Transfer,Description for LTX-00205,A-00,B-430,PROJ-023
LTX-00206,2025-08-28T23:09:00,DEP-EDU,VEN-079,Infrastructure,630.38,Credit Card,Description for LTX-00206,A-02,B-682,PROJ-007
LTX-00207,2025-06-13T22:35:00,DEP-HEALTH,VEN-083,Consulting,478.52,Cheque,Description for LTX-00207,A-01,B-193,PROJ-004
LTX-00208,2025-10-19T12:00:00,DEP-POLICE,VEN-088,Infrastructure,818.34,Cheque,Description for LTX-00208,A-06,B-924,PROJ-031
LTX-00209,2025-07-16T23:18:00,DEP-HEALTH,VEN-093,Travel,129.85,Credit Card,Description for LTX-00209,A-08,B-911,PROJ-007
LTX-00210,2025-10-15T03:37:00,DEP-FIN,VEN-009,Infrastructure,474.2,Cheque,Description for LTX-00210,A-05,B-108,PROJ-041
LTX-00211,2025-02-20T11:49:00,DEP-FIN,VEN-009,IT,582.55,Credit Card,Description for LTX-00211,A-04,B-508,PROJ-046
LTX-00212,2025-01-05T09:55:00,DEP-EDU,VEN-024,Supplies,1314.37,Bank Transfer,Description for LTX-00212,A-06,B-447,PROJ-036
LTX-00213,2025-07-04T16:51:00,DEP-EDU,VEN-062,Consulting,1930.98,Bank Transfer,Description for LTX-00213,A-03,B-299,PROJ-010
LTX-00214,2025-07-22T06:39:00,DEP-POLICE,VEN-094,Travel,265.01,Bank Transfer,Description for LTX-00214,A-04,B-380,PROJ-020
LTX-00215,2025-03-07T14:08:00,DEP-HEALTH,VEN-073,Consulting,1093.46,Cheque,Description for LTX-00215,A-03,B-315,PROJ-001
LTX-00216,2025-03-22T13:47:00,DEP-PWR,VEN-018,Consulting,900.69,Bank Transfer,Description for LTX-00216,A-05,B-114,PROJ-023
LTX-00217,2025-10-14T22:32:00,DEP-HEALTH,VEN-076,Travel,493.42,Bank Transfer,Description for LTX-00217,A-09,B-580,PROJ-040
LTX-00218,2025-07-30T02:49:00,DEP-FIN,VEN-039,Supplies,1018.82,Credit Card,Description for LTX-00218,A-01,B-350,PROJ-035
LTX-00219,2025-03-01T21:06:00,DEP-POLICE,VEN-081,Consulting,1034.12,Cheque,Description for LTX-00219,A-08,B-152,PROJ-018
LTX-00220,2025-08-08T18:55:00,DEP-PWR,VEN-059,Infrastructure,1288.73,Bank Transfer,Description for LTX-00220,A-01,B-856,PROJ-033
LTX-00221,2025-08-04T23:10:00,DEP-PWR,VEN-012,Supplies,1799.24,Bank Transfer,Description for LTX-00221,A-04,B-507,PROJ-013
LTX-00222,2025-08-08T23:45:00,DEP-FIN,VEN-036,Consulting,1086.31,Cheque,Description for LTX-00222,A-07,B-880,PROJ-037
LTX-00223,2025-07-10T11:21:00,DEP-PWR,VEN-050,Consulting,722.7,Cheque,Description for LTX-00223,A-02,B-137,PROJ-007
LTX-00224,2025-09-24T17:38:00,DEP-FIN,VEN-090,Infrastructure,1441.8,Credit Card,Description for LTX-00224,A-01,B-605,PROJ-006
LTX-00225,2025-07-07T01:53:00,DEP-HEALTH,VEN-068,Supplies,1023.84,Bank Transfer,Description for LTX-00225,A-00,B-795,PROJ-020
LTX-00226,2025-10-09T04:01:00,DEP-HEALTH,VEN-078,Infrastructure,974.42,Bank Transfer,Description for LTX-00226,A-07,B-676,PROJ-012
LTX-00227,2025-10-22T01:10:00,DEP-EDU,VEN-072,Infrastructure,1651.6,Credit Card,Description for LTX-00227,A-09,B-748,PROJ-017
LTX-00228,2025-07-03T22:56:00,DEP-HEALTH,VEN-030,IT,1170.11,Credit Card,Description for LTX-00228,A-02,B-421,PROJ-037
LTX-00229,2025-01-20T06:01:00,DEP-EDU,VEN-048,Supplies,1504.35,Bank Transfer,Description for LTX-00229,A-06,B-162,PROJ-003
LTX-00230,2025-03-14T19:21:00,DEP-HEALTH,VEN-085,IT,1458.79,Credit Card,Description for LTX-00230,A-09,B-632,PROJ-047
LTX-00231,2025-10-31T18:06:00,DEP-EDU,VEN-043,IT,1552.36,Credit Card,Description for LTX-00231,A-08,B-995,PROJ-050
LTX-00232,2025-01-02T05:34:00,DEP-FIN,VEN-005,Supplies,821.02,Bank Transfer,Description for LTX-00232,A-00,B-621,PROJ-024
LTX-00233,2025-10-09T19:42:00,DEP-POLICE,VEN-096,Travel,137.15,Cheque,Description for LTX-00233,A-03,B-516,PROJ-037
LTX-00234,2025-07-30T00:34:00,DEP-FIN,VEN-078,Supplies,200.97,Cheque,Description for LTX-00234,A-00,B-242,PROJ-042
LTX-00235,2025-12-28T03:35:00,DEP-FIN,VEN-050,Infrastructure,1478.02,Bank Transfer,Description for LTX-00235,A-06,B-971,PROJ-032
LTX-00236,2025-04-23T09:30:00,DEP-HEALTH,VEN-079,IT,1031.27,Cheque,Description for LTX-00236,A-00,B-772,PROJ-018
LTX-00237,2025-03-28T22:28:00,DEP-FIN,VEN-020,Infrastructure,1192.65,Credit Card,Description for LTX-00237,A-07,B-780,PROJ-034
LTX-00238,2025-06-21T04:17:00,DEP-EDU,VEN-073,Infrastructure,1010.35,Cheque,Description for LTX-00238,A-02,B-784,PROJ-011
LTX-00239,2025-05-25T16:36:00,DEP-POLICE,VEN-082,IT,685.62,Credit Card,Description for LTX-00239,A-08,B-611,PROJ-005
LTX-00240,2025-02-07T12:34:00,DEP-POLICE,VEN-050,Travel,1504.55,Credit Card,Description for LTX-00240,A-03,B-776,PROJ-021
LTX-00241,2025-08-29T14:07:00,DEP-HEALTH,VEN-069,Consulting,1171.04,Bank Transfer,Description for LTX-00241,A-04,B-830,PROJ-024
LTX-00242,2025-09-07T05:17:00,DEP-HEALTH,VEN-077,Consulting,1431.85,Credit Card,Description for LTX-00242,A-05,B-277,PROJ-036
LTX-00243,2025-08-02T13:12:00,DEP-FIN,VEN-075,Infrastructure,596.79,Cheque,Description for LTX-00243,A-03,B-454,PROJ-011
LTX-00244,2025-09-11T10:13:00,DEP-EDU,VEN-015,Consulting,773.63,Bank Transfer,Description for LTX-00244,A-01,B-713,PROJ-014
LTX-00245,2025-03-09T04:18:00,DEP-EDU,VEN-032,Supplies,397.99,Credit Card,Description for LTX-00245,A-02,B-209,PROJ-014
LTX-00246,2025-08-01T23:07:00,DEP-EDU,VEN-010,IT,1700.8,Cheque,Description for LTX-00246,A-09,B-142,PROJ-005
LTX-00247,2025-02-17T00:00:00,DEP-POLICE,VEN-059,Consulting,74.74,Bank Transfer,Description for LTX-00247,A-08,B-573,PROJ-019
LTX-00248,2025-12-09T16:56:00,DEP-HEALTH,VEN-094,Supplies,798.74,Bank Transfer,Description for LTX-00248,A-05,B-387,PROJ-012
LTX-00249,2025-09-22T22:19:00,DEP-EDU,VEN-027,Supplies,402.06,Credit Card,Description for LTX-00249,A-06,B-284,PROJ-001
LTX-00250,2025-05-19T04:43:00,DEP-HEALTH,VEN-080,Supplies,436.71,Credit Card,Description for LTX-00250,A-04,B-459,PROJ-040
LTX-00251,2025-08-13T14:05:00,DEP-HEALTH,VEN-087,Supplies,192.14,Credit Card,Description for LTX-00251,A-06,B-613,PROJ-044
LTX-00252,2025-02-11T07:18:00,DEP-EDU,VEN-009,Supplies,1506.52,Credit Card,Description for LTX-00252,A-02,B-552,PROJ-049
LTX-00253,2025-09-14T22:07:00,DEP-PWR,VEN-067,Consulting,1892.67,Bank Transfer,Description for LTX-00253,A-08,B-859,PROJ-033
LTX-00254,2025-06-25T21:00:00,DEP-PWR,VEN-044,Infrastructure,170.06,Credit Card,Description for LTX-00254,A-04,B-376,PROJ-035
LTX-00255,2025-10-20T06:02:00,DEP-EDU,VEN-041,Travel,1116.83,Cheque,Description for LTX-00255,A-02,B-979,PROJ-028
LTX-00256,2025-03-28T07:11:00,DEP-FIN,VEN-063,IT,1864.58,Bank Transfer,Description for LTX-00256,A-08,B-503,PROJ-005
LTX-00257,2025-07-04T03:52:00,DEP-EDU,VEN-086,Supplies,1550.63,Credit Card,Description for LTX-00257,A-05,B-232,PROJ-009
LTX-00258,2025-06-20T12:54:00,DEP-FIN,VEN-016,Consulting,1082.73,Cheque,Description for LTX-00258,A-06,B-697,PROJ-023
LTX-00259,2025-08-18T23:00:00,DEP-PWR,VEN-021,Travel,367.85,Bank Transfer,Description for LTX-00259,A-04,B-866,PROJ-046
LTX-00260,2025-08-15T01:53:00,DEP-EDU,VEN-080,IT,1026.97,Bank Transfer,Description for LTX-00260,A-03,B-778,PROJ-012
LTX-00261,2025-06-06T10:42:00,DEP-HEALTH,VEN-047,Infrastructure,173.19,Bank Transfer,Description for LTX-00261,A-07,B-511,PROJ-044
LTX-00262,2025-03-18T18:55:00,DEP-POLICE,VEN-028,Consulting,1532.95,Bank Transfer,Description for LTX-00262,A-05,B-406,PROJ-014
LTX-00263,2025-07-23T15:23:00,DEP-EDU,VEN-079,IT,1761.18,Credit Card,Description for LTX-00263,A-08,B-158,PROJ-014
LTX-00264,2025-09-11T23:23:00,DEP-POLICE,VEN-024,Supplies,478.11,Bank Transfer,Description for LTX-00264,A-06,B-629,PROJ-045
LTX-00265,2025-07-26T16:32:00,DEP-EDU,VEN-058,IT,1915.81,Cheque,Description for LTX-00265,A-05,B-466,PROJ-047
LTX-00266,2025-03-10T23:58:00,DEP-PWR,VEN-033,Infrastructure,810.06,Bank Transfer,Description for LTX-00266,A-08,B-457,PROJ-030
LTX-00267,2025-01-05T18:20:00,DEP-POLICE,VEN-042,IT,307.2,Cheque,Description for LTX-00267,A-04,B-251,PROJ-001
LTX-00268,2025-03-03T18:42:00,DEP-HEALTH,VEN-078,Travel,1690.85,Credit Card,Description for LTX-00268,A-04,B-654,PROJ-019
LTX-00269,2025-10-14T17:36:00,DEP-PWR,VEN-071,Infrastructure,1953.38,Cheque,Description for LTX-00269,A-08,B-814,PROJ-014
LTX-00270,2025-10-12T22:18:00,DEP-EDU,VEN-015,IT,1263.06,Cheque,Description for LTX-00270,A-02,B-416,PROJ-024
LTX-00271,2025-05-29T03:53:00,DEP-POLICE,VEN-059,Travel,537.75,Bank Transfer,Description for LTX-00271,A-02,B-334,PROJ-010
LTX-00272,2025-11-04T23:36:00,DEP-EDU,VEN-090,Consulting,904.56,Bank Transfer,Description for LTX-00272,A-07,B-236,PROJ-021
LTX-00273,2025-11-12T02:55:00,DEP-HEALTH,VEN-064,Travel,1554.75,Bank Transfer,Description for LTX-00273,A-01,B-538,PROJ-008
LTX-00274,2025-02-02T08:40:00,DEP-FIN,VEN-097,Consulting,583.22,Cheque,Description for LTX-00274,A-00,B-433,PROJ-027
LTX-00275,2025-04-08T07:23:00,DEP-PWR,VEN-015,Travel,1431.47,Cheque,Description for LTX-00275,A-05,B-170,PROJ-044
LTX-00276,2025-12-09T06:19:00,DEP-POLICE,VEN-061,Supplies,1750.47,Bank Transfer,Description for LTX-00276,A-00,B-361,PROJ-020
LTX-00277,2025-02-11T06:58:00,DEP-EDU,VEN-004,Supplies,79.39,Cheque,Description for LTX-00277,A-05,B-202,PROJ-014
LTX-00278,2025-02-25T22:47:00,DEP-PWR,VEN-024,IT,1935.04,Credit Card,Description for LTX-00278,A-04,B-211,PROJ-004
LTX-00279,2025-12-18T22:56:00,DEP-FIN,VEN-054,Travel,1741.6,Bank Transfer,Description for LTX-00279,A-05,B-511,PROJ-006
LTX-00280,2025-07-31T09:39:00,DEP-FIN,VEN-013,Supplies,1145.15,Bank Transfer,Description for LTX-00280,A-08,B-471,PROJ-025
LTX-00281,2025-01-11T03:11:00,DEP-HEALTH,VEN-007,Supplies,348.61,Bank Transfer,Description for LTX-00281,A-08,B-757,PROJ-006
LTX-00282,2025-02-24T06:48:00,DEP-POLICE,VEN-061,Supplies,635.69,Bank Transfer,Description for LTX-00282,A-05,B-455,PROJ-016
LTX-00283,2025-10-30T15:51:00,DEP-PWR,VEN-012,Infrastructure,1344.93,Credit Card,Description for LTX-00283,A-07,B-873,PROJ-050
LTX-00284,2025-12-26T16:02:00,DEP-EDU,VEN-067,Infrastructure,1502.18,Bank Transfer,Description for LTX-00284,A-07,B-479,PROJ-023
LTX-00285,2025-10-02T16:19:00,DEP-EDU,VEN-040,Supplies,178.06,Bank Transfer,Description for LTX-00285,A-03,B-748,PROJ-043
LTX-00286,2025-05-09T03:20:00,DEP-POLICE,VEN-045,Travel,1925.82,Credit Card,Description for LTX-00286,A-03,B-710,PROJ-003
LTX-00287,2025-04-23T04:44:00,DEP-PWR,VEN-078,IT,556.0,Cheque,Description for LTX-00287,A-08,B-853,PROJ-001
LTX-00288,2025-11-01T00:16:00,DEP-POLICE,VEN-076,Consulting,51.99,Credit Card,Description for LTX-00288,A-09,B-989,PROJ-040
LTX-00289,2025-09-05T08:09:00,DEP-POLICE,VEN-094,Supplies,1644.2,Cheque,Description for LTX-00289,A-08,B-458,PROJ-045
LTX-00290,2025-01-22T00:55:00,DEP-HEALTH,VEN-023,Consulting,1912.75,Credit Card,Description for LTX-00290,A-01,B-514,PROJ-026
LTX-00291,2025-01-02T17:27:00,DEP-HEALTH,VEN-083,Infrastructure,241.17,Cheque,Description for LTX-00291,A-09,B-490,PROJ-002
LTX-00292,2025-07-27T06:08:00,DEP-POLICE,VEN-060,Travel,1554.78,Cheque,Description for LTX-00292,A-06,B-705,PROJ-015
LTX-00293,2025-08-20T13:00:00,DEP-PWR,VEN-037,Infrastructure,341.37,Cheque,Description for LTX-00293,A-07,B-211,PROJ-038
LTX-00294,2025-12-15T22:31:00,DEP-PWR,VEN-002,Travel,1934.49,Credit Card,Description for LTX-00294,A-03,B-878,PROJ-007
LTX-00295,2025-11-27T21:08:00,DEP-FIN,VEN-002,Supplies,1420.78,Cheque,Description for LTX-00295,A-08,B-331,PROJ-041
LTX-00296,2025-03-27T16:02:00,DEP-PWR,VEN-059,Supplies,235.85,Cheque,Description for LTX-00296,A-09,B-199,PROJ-039
LTX-00297,2025-09-30T02:03:00,DEP-POLICE,VEN-019,Travel,1265.79,Cheque,Description for LTX-00297,A-04,B-657,PROJ-041
LTX-00298,2025-03-15T23:45:00,DEP-EDU,VEN-096,Infrastructure,99.16,Cheque,Description for LTX-00298,A-04,B-488,PROJ-047
LTX-00299,2025-02-18T16:55:00,DEP-POLICE,VEN-047,IT,1820.55,Cheque,Description for LTX-00299,A-05,B-139,PROJ-025
LTX-00300,2025-03-23T13:33:00,DEP-EDU,VEN-013,IT,87869.51,Cheque,Description for LTX-00300,A-08,B-607,PROJ-006
LTX-00301,2025-08-12T10:43:00,DEP-FIN,VEN-083,Supplies,1653.24,Credit Card,Description for LTX-00301,A-04,B-971,PROJ-023
LTX-00302,2025-06-12T17:53:00,DEP-HEALTH,VEN-063,Travel,299.46,Credit Card,Description for LTX-00302,A-07,B-986,PROJ-025
LTX-00303,2025-09-27T05:59:00,DEP-HEALTH,VEN-062,Travel,1553.77,Credit Card,Description for LTX-00303,A-05,B-344,PROJ-027
LTX-00304,2025-08-30T17:47:00,DEP-FIN,VEN-080,IT,1164.15,Credit Card,Description for LTX-00304,A-00,B-196,PROJ-024
LTX-00305,2025-12-06T07:45:00,DEP-POLICE,VEN-045,Travel,657.33,Bank Transfer,Description for LTX-00305,A-09,B-568,PROJ-026
LTX-00306,2025-03-15T02:01:00,DEP-PWR,VEN-064,IT,864.75,Cheque,Description for LTX-00306,A-04,B-151,PROJ-038
LTX-00307,2025-03-26T21:46:00,DEP-POLICE,VEN-099,IT,591.12,Cheque,Description for LTX-00307,A-04,B-768,PROJ-014
LTX-00308,2025-07-27T21:15:00,DEP-FIN,VEN-033,Consulting,1801.61,Cheque,Description for LTX-00308,A-02,B-568,PROJ-012
LTX-00309,2025-03-23T13:53:00,DEP-EDU,VEN-095,IT,1171.31,Credit Card,Description for LTX-00309,A-02,B-893,PROJ-040
LTX-00310,2025-11-01T00:56:00,DEP-EDU,VEN-000,Consulting,599.99,Bank Transfer,Description for LTX-00310,A-04,B-485,PROJ-028
LTX-00311,2025-05-09T15:21:00,DEP-HEALTH,VEN-016,Supplies,1003.43,Cheque,Description for LTX-00311,A-01,B-165,PROJ-031
LTX-00312,2025-12-21T04:57:00,DEP-EDU,VEN-016,Travel,1897.23,Bank Transfer,Description for LTX-00312,A-06,B-124,PROJ-030
LTX-00313,2025-12-31T02:57:00,DEP-HEALTH,VEN-010,Travel,877.79,Bank Transfer,Description for LTX-00313,A-03,B-271,PROJ-031
LTX-00314,2025-04-14T15:11:00,DEP-PWR,VEN-085,Travel,924.19,Credit Card,Description for LTX-00314,A-09,B-357,PROJ-035
LTX-00315,2025-12-04T21:15:00,DEP-PWR,VEN-072,Travel,1757.92,Bank Transfer,Description for LTX-00315,A-03,B-874,PROJ-025
LTX-00316,2025-05-27T14:43:00,DEP-POLICE,VEN-080,Travel,849.82,Cheque,Description for LTX-00316,A-07,B-881,PROJ-027
LTX-00317,2025-04-22T07:04:00,DEP-FIN,VEN-008,Infrastructure,613.04,Bank Transfer,Description for LTX-00317,A-04,B-269,PROJ-027
LTX-00318,2025-09-17T06:28:00,DEP-PWR,VEN-079,Infrastructure,1636.82,Bank Transfer,Description for LTX-00318,A-03,B-411,PROJ-004
LTX-00319,2025-05-20T10:28:00,DEP-FIN,VEN-075,Supplies,451.67,Bank Transfer,Description for LTX-00319,A-07,B-831,PROJ-045
LTX-00320,2025-10-16T11:18:00,DEP-FIN,VEN-050,Supplies,303.01,Bank Transfer,Description for LTX-00320,A-09,B-745,PROJ-012
LTX-00321,2025-12-09T18:17:00,DEP-FIN,VEN-069,Supplies,802.05,Bank Transfer,Description for LTX-00321,A-06,B-626,PROJ-045
LTX-00322,2025-09-20T03:56:00,DEP-POLICE,VEN-027,Travel,1407.01,Credit Card,Description for LTX-00322,A-06,B-356,PROJ-023
LTX-00323,2025-10-15T09:59:00,DEP-POLICE,VEN-078,IT,1601.01,Credit Card,Description for LTX-00323,A-09,B-830,PROJ-015
LTX-00324,2025-07-15T10:31:00,DEP-POLICE,VEN-075,Infrastructure,1299.18,Cheque,Description for LTX-00324,A-02,B-216,PROJ-022
LTX-00325,2025-04-07T13:52:00,DEP-FIN,VEN-061,Consulting,1882.52,Cheque,Description for LTX-00325,A-01,B-349,PROJ-047
LTX-00326,2025-12-16T13:04:00,DEP-FIN,VEN-083,Supplies,1161.35,Credit Card,Description for LTX-00326,A-07,B-618,PROJ-016
LTX-00327,2025-06-26T20:17:00,DEP-HEALTH,VEN-079,Consulting,689.85,Bank Transfer,Description for LTX-00327,A-00,B-518,PROJ-026
LTX-00328,2025-11-22T02:05:00,DEP-EDU,VEN-091,Travel,1246.6,Credit Card,Description for LTX-00328,A-03,B-266,PROJ-036
LTX-00329,2025-07-06T19:48:00,DEP-EDU,VEN-011,Travel,1081.34,Bank Transfer,Description for LTX-00329,A-06,B-122,PROJ-011
LTX-00330,2025-01-30T22:30:00,DEP-EDU,VEN-068,Infrastructure,1914.85,Credit Card,Description for LTX-00330,A-04,B-563,PROJ-026
LTX-00331,2025-11-17T15:14:00,DEP-FIN,VEN-026,IT,926.57,Cheque,Description for LTX-00331,A-00,B-376,PROJ-001
LTX-00332,2025-12-10T11:58:00,DEP-PWR,VEN-042,IT,269.74,Credit Card,Description for LTX-00332,A-00,B-627,PROJ-029
LTX-00333,2025-03-03T23:53:00,DEP-EDU,VEN-019,IT,981.69,Credit Card,Description for LTX-00333,A-05,B-857,PROJ-011
LTX-00334,2025-04-12T00:07:00,DEP-PWR,VEN-072,Supplies,422.31,Cheque,Description for LTX-00334,A-09,B-216,PROJ-032
LTX-00335,2025-10-31T18:05:00,DEP-PWR,VEN-089,IT,901.25,Bank Transfer,Description for LTX-00335,A-03,B-644,PROJ-016
LTX-00336,2025-06-25T09:10:00,DEP-POLICE,VEN-032,Infrastructure,66.29,Bank Transfer,Description for LTX-00336,A-09,B-694,PROJ-011
LTX-00337,2025-08-02T18:41:00,DEP-POLICE,VEN-081,Supplies,1223.13,Cheque,Description for LTX-00337,A-01,B-567,PROJ-005
LTX-00338,2025-11-01T04:58:00,DEP-HEALTH,VEN-018,Travel,1430.48,Cheque,Description for LTX-00338,A-04,B-308,PROJ-029
LTX-00339,2025-01-17T13:48:00,DEP-PWR,VEN-033,Infrastructure,565.43,Cheque,Description for LTX-00339,A-09,B-936,PROJ-001
LTX-00340,2025-01-12T03:55:00,DEP-HEALTH,VEN-019,IT,572.59,Bank Transfer,Description for LTX-00340,A-00,B-582,PROJ-027
LTX-00341,2025-03-15T23:27:00,DEP-PWR,VEN-042,Travel,1619.19,Credit Card,Description for LTX-00341,A-06,B-822,PROJ-033
LTX-00342,2025-03-21T06:30:00,DEP-EDU,VEN-013,Consulting,1746.4,Bank Transfer,Description for LTX-00342,A-07,B-465,PROJ-044
LTX-00343,2025-06-21T06:16:00,DEP-FIN,VEN-059,Travel,693.87,Credit Card,Description for LTX-00343,A-07,B-422,PROJ-045
LTX-00344,2025-03-25T13:52:00,DEP-POLICE,VEN-018,Travel,1923.82,Bank Transfer,Description for LTX-00344,A-04,B-392,PROJ-006
LTX-00345,2025-10-08T14:06:00,DEP-EDU,VEN-045,Infrastructure,285.49,Bank Transfer,Description for LTX-00345,A-02,B-270,PROJ-050
LTX-00346,2025-09-05T09:16:00,DEP-HEALTH,VEN-058,Consulting,475.99,Bank Transfer,Description for LTX-00346,A-03,B-270,PROJ-027
LTX-00347,2025-09-22T13:13:00,DEP-POLICE,VEN-071,Consulting,956.47,Bank Transfer,Description for LTX-00347,A-01,B-154,PROJ-028
LTX-00348,2025-07-05T02:03:00,DEP-PWR,VEN-039,Infrastructure,1184.18,Credit Card,Description for LTX-00348,A-02,B-841,PROJ-041
LTX-00349,2025-04-09T16:21:00,DEP-PWR,VEN-043,IT,448.49,Bank Transfer,Description for LTX-00349,A-08,B-729,PROJ-018
LTX-00350,2025-06-05T18:53:00,DEP-FIN,VEN-083,Consulting,26.69,Credit Card,Description for LTX-00350,A-02,B-602,PROJ-019
LTX-00351,2025-08-20T21:05:00,DEP-PWR,VEN-005,Travel,1887.9,Cheque,Description for LTX-00351,A-04,B-270,PROJ-048
LTX-00352,2025-06-25T20:22:00,DEP-EDU,VEN-017,IT,1588.16,Cheque,Description for LTX-00352,A-02,B-140,PROJ-021
LTX-00353,2025-04-18T14:11:00,DEP-POLICE,VEN-072,Infrastructure,1351.55,Credit Card,Description for LTX-00353,A-03,B-297,PROJ-037
LTX-00354,2025-11-18T11:47:00,DEP-EDU,VEN-083,Travel,564.0,Bank Transfer,Description for LTX-00354,A-08,B-517,PROJ-003
LTX-00355,2025-02-25T18:59:00,DEP-EDU,VEN-055,IT,517.56,Bank Transfer,Description for LTX-00355,A-05,B-561,PROJ-050
LTX-00356,2025-10-04T22:28:00,DEP-EDU,VEN-031,Consulting,669.54,Credit Card,Description for LTX-00356,A-05,B-564,PROJ-003
LTX-00357,2025-01-11T06:44:00,DEP-POLICE,VEN-058,Consulting,1472.48,Bank Transfer,Description for LTX-00357,A-08,B-874,PROJ-035
LTX-00358,2025-01-02T15:15:00,DEP-PWR,VEN-030,Consulting,1002.5,Bank Transfer,Description for LTX-00358,A-06,B-285,PROJ-050
LTX-00359,2025-06-17T19:21:00,DEP-HEALTH,VEN-077,Travel,1473.16,Bank Transfer,Description for LTX-00359,A-00,B-293,PROJ-033
LTX-00360,2025-09-22T18:33:00,DEP-POLICE,VEN-096,Infrastructure,1136.53,Credit Card,Description for LTX-00360,A-01,B-146,PROJ-028
LTX-00361,2025-04-05T15:21:00,DEP-FIN,VEN-056,Supplies,1195.09,Credit Card,Description for LTX-00361,A-02,B-429,PROJ-035
LTX-00362,2025-09-15T01:51:00,DEP-EDU,VEN-098,Supplies,1885.34,Credit Card,Description for LTX-00362,A-08,B-978,PROJ-045
LTX-00363,2025-10-13T20:09:00,DEP-EDU,VEN-040,Consulting,1497.09,Credit Card,Description for LTX-00363,A-03,B-445,PROJ-030
LTX-00364,2025-01-14T19:18:00,DEP-PWR,VEN-051,IT,1739.31,Cheque,Description for LTX-00364,A-00,B-504,PROJ-024
LTX-00365,2025-10-01T00:08:00,DEP-PWR,VEN-069,IT,1788.26,Credit Card,Description for LTX-00365,A-01,B-281,PROJ-005
LTX-00366,2025-12-08T08:56:00,DEP-EDU,VEN-088,Consulting,822.86,Cheque,Description for LTX-00366,A-00,B-845,PROJ-037
LTX-00367,2025-07-23T15:45:00,DEP-PWR,VEN-093,Supplies,1919.52,Credit Card,Description for LTX-00367,A-00,B-877,PROJ-039
